Thread,Positivity Scores
1220,"{'neg': 0.033, 'neu': 0.804, 'pos': 0.163, 'compound': 0.9623}"
1221,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.8271}"
1222,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4199}"
1223,"{'neg': 0.17, 'neu': 0.624, 'pos': 0.206, 'compound': 0.2632}"
1224,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.6124}"
1225,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1226,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}"
1227,"{'neg': 0.052, 'neu': 0.83, 'pos': 0.118, 'compound': 0.4199}"
1228,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1229,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.8074}"
1230,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
1231,"{'neg': 0.047, 'neu': 0.876, 'pos': 0.077, 'compound': 0.1548}"
1232,"{'neg': 0.024, 'neu': 0.942, 'pos': 0.034, 'compound': -0.0387}"
1233,"{'neg': 0.25, 'neu': 0.681, 'pos': 0.069, 'compound': -0.7841}"
1234,"{'neg': 0.082, 'neu': 0.771, 'pos': 0.147, 'compound': 0.5499}"
1235,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1236,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.481}"
1237,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}"
1238,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1239,"{'neg': 0.029, 'neu': 0.92, 'pos': 0.051, 'compound': 0.6452}"
1240,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.6808}"
1241,"{'neg': 0.129, 'neu': 0.652, 'pos': 0.219, 'compound': 0.3237}"
1242,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.5719}"
1243,"{'neg': 0.08, 'neu': 0.865, 'pos': 0.055, 'compound': -0.5517}"
1244,"{'neg': 0.064, 'neu': 0.817, 'pos': 0.119, 'compound': 0.3527}"
1245,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1246,"{'neg': 0.083, 'neu': 0.825, 'pos': 0.092, 'compound': 0.1663}"
1247,"{'neg': 0.138, 'neu': 0.781, 'pos': 0.081, 'compound': -0.5719}"
1248,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1250,"{'neg': 0.0, 'neu': 0.983, 'pos': 0.017, 'compound': 0.0258}"
1251,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.3182}"
1252,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.3939}"
1253,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.7906}"
1254,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1255,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.6369}"
1256,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.3506}"
1257,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1258,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1259,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
1260,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4215}"
1261,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.0772}"
1262,"{'neg': 0.041, 'neu': 0.777, 'pos': 0.181, 'compound': 0.9601}"
1263,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1264,"{'neg': 0.046, 'neu': 0.894, 'pos': 0.06, 'compound': 0.5284}"
1265,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.2869}"
1266,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.4939}"
1267,"{'neg': 0.072, 'neu': 0.87, 'pos': 0.057, 'compound': -0.431}"
1268,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1269,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1270,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1271,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1272,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.4329}"
1273,"{'neg': 0.017, 'neu': 0.926, 'pos': 0.058, 'compound': 0.6083}"
1274,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1275,"{'neg': 0.1, 'neu': 0.758, 'pos': 0.142, 'compound': 0.264}"
1276,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.3818}"
1277,"{'neg': 0.034, 'neu': 0.911, 'pos': 0.054, 'compound': 0.2144}"
1278,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1279,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.351}"
1280,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.943}"
1281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1282,"{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.5106}"
1283,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1284,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4019}"
1285,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1286,"{'neg': 0.046, 'neu': 0.82, 'pos': 0.134, 'compound': 0.8343}"
1287,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}"
1288,"{'neg': 0.142, 'neu': 0.753, 'pos': 0.105, 'compound': -0.34}"
1289,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3736}"
1290,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.6948}"
1291,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1292,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1293,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.3382}"
1294,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1295,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.8051}"
1296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1297,"{'neg': 0.489, 'neu': 0.0, 'pos': 0.511, 'compound': 0.0258}"
1298,"{'neg': 0.041, 'neu': 0.861, 'pos': 0.098, 'compound': 0.3162}"
1299,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.8316}"
1300,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
1301,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.4201}"
1302,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.4019}"
1303,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1305,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1306,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.6597}"
1307,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1308,"{'neg': 0.148, 'neu': 0.741, 'pos': 0.111, 'compound': -0.4767}"
1309,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1310,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}"
1311,"{'neg': 0.059, 'neu': 0.746, 'pos': 0.195, 'compound': 0.6353}"
1312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1313,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.743}"
1314,"{'neg': 0.062, 'neu': 0.91, 'pos': 0.028, 'compound': -0.4588}"
1315,"{'neg': 0.046, 'neu': 0.819, 'pos': 0.135, 'compound': 0.5362}"
1316,"{'neg': 0.108, 'neu': 0.829, 'pos': 0.063, 'compound': -0.4404}"
1317,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3506}"
1318,"{'neg': 0.026, 'neu': 0.885, 'pos': 0.089, 'compound': 0.6642}"
1319,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.8402}"
1320,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.296}"
1321,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.3612}"
1322,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1323,"{'neg': 0.101, 'neu': 0.871, 'pos': 0.028, 'compound': -0.7259}"
1324,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6553}"
1325,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.3182}"
1326,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6705}"
1327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1328,"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.9001}"
1329,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.743}"
1330,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
1331,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.4404}"
1332,"{'neg': 0.052, 'neu': 0.786, 'pos': 0.163, 'compound': 0.5849}"
1333,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.296}"
1334,"{'neg': 0.188, 'neu': 0.748, 'pos': 0.064, 'compound': -0.73}"
1335,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
1336,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.2023}"
1337,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5848}"
1338,"{'neg': 0.744, 'neu': 0.256, 'pos': 0.0, 'compound': -0.7003}"
1339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1340,"{'neg': 0.103, 'neu': 0.773, 'pos': 0.124, 'compound': 0.128}"
1341,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1342,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1343,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1344,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4199}"
1345,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.797}"
1346,"{'neg': 0.0, 'neu': 0.375, 'pos': 0.625, 'compound': 0.6124}"
1347,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
1348,"{'neg': 0.04, 'neu': 0.672, 'pos': 0.288, 'compound': 0.9393}"
1349,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.6893}"
1350,"{'neg': 0.116, 'neu': 0.579, 'pos': 0.305, 'compound': 0.5574}"
1351,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1353,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1354,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.5499}"
1355,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1356,"{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.4019}"
1357,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.4926}"
1358,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.0772}"
1359,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1360,"{'neg': 0.088, 'neu': 0.815, 'pos': 0.097, 'compound': 0.0772}"
1361,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.6249}"
1362,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}"
1363,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.4767}"
1364,"{'neg': 0.186, 'neu': 0.773, 'pos': 0.041, 'compound': -0.9102}"
1365,"{'neg': 0.083, 'neu': 0.886, 'pos': 0.031, 'compound': -0.4215}"
1366,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
1367,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.5319}"
1368,"{'neg': 0.044, 'neu': 0.885, 'pos': 0.071, 'compound': 0.2732}"
1369,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1370,"{'neg': 0.116, 'neu': 0.781, 'pos': 0.103, 'compound': -0.162}"
1371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1372,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1373,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1374,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.7657}"
1375,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.6997}"
1376,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.504}"
1377,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1378,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.0772}"
1379,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1380,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.6887}"
1381,"{'neg': 0.076, 'neu': 0.804, 'pos': 0.121, 'compound': 0.25}"
1382,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1383,"{'neg': 0.04, 'neu': 0.672, 'pos': 0.288, 'compound': 0.9393}"
1384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1385,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.2617}"
1386,"{'neg': 0.0, 'neu': 0.605, 'pos': 0.395, 'compound': 0.8011}"
1387,"{'neg': 0.126, 'neu': 0.748, 'pos': 0.126, 'compound': 0.0}"
1388,"{'neg': 0.032, 'neu': 0.945, 'pos': 0.023, 'compound': -0.0258}"
1389,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1390,"{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.636}"
1391,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1392,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.504}"
1393,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1394,"{'neg': 0.077, 'neu': 0.806, 'pos': 0.117, 'compound': 0.25}"
1395,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1396,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.438}"
1397,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1398,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.6124}"
1399,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1400,"{'neg': 0.054, 'neu': 0.763, 'pos': 0.182, 'compound': 0.8768}"
1401,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1402,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.5574}"
1403,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.4939}"
1404,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.2263}"
1405,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1406,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1407,"{'neg': 0.169, 'neu': 0.635, 'pos': 0.196, 'compound': 0.5669}"
1408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1409,"{'neg': 0.0, 'neu': 0.27, 'pos': 0.73, 'compound': 0.4019}"
1410,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
1411,"{'neg': 0.053, 'neu': 0.842, 'pos': 0.105, 'compound': 0.4588}"
1412,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1413,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1414,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.296}"
1415,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1416,"{'neg': 0.044, 'neu': 0.86, 'pos': 0.096, 'compound': 0.4155}"
1417,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6124}"
1418,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1419,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.775}"
1420,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1421,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1422,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.4926}"
1423,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.6486}"
1424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1426,"{'neg': 0.05, 'neu': 0.679, 'pos': 0.271, 'compound': 0.9589}"
1427,"{'neg': 0.058, 'neu': 0.855, 'pos': 0.087, 'compound': 0.0799}"
1428,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1429,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.4995}"
1430,"{'neg': 0.039, 'neu': 0.885, 'pos': 0.077, 'compound': 0.3546}"
1431,"{'neg': 0.347, 'neu': 0.653, 'pos': 0.0, 'compound': -0.6514}"
1432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1434,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
1435,"{'neg': 0.035, 'neu': 0.89, 'pos': 0.075, 'compound': 0.6362}"
1436,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1437,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.296}"
1438,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.0772}"
1439,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.4137}"
1440,"{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.4199}"
1441,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.4678}"
1442,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1443,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1444,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.296}"
1445,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1446,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4404}"
1447,"{'neg': 0.047, 'neu': 0.845, 'pos': 0.108, 'compound': 0.5828}"
1448,"{'neg': 0.061, 'neu': 0.897, 'pos': 0.042, 'compound': -0.2406}"
1449,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
1450,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.2023}"
1451,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1452,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1453,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1454,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.4926}"
1455,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.2382}"
1456,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.3612}"
1457,"{'neg': 0.188, 'neu': 0.556, 'pos': 0.257, 'compound': 0.25}"
1458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1459,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.7506}"
1460,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1461,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}"
1462,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.9952}"
1463,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.4019}"
1464,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
1465,"{'neg': 0.092, 'neu': 0.857, 'pos': 0.052, 'compound': -0.3532}"
1466,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.6218}"
1467,"{'neg': 0.106, 'neu': 0.703, 'pos': 0.191, 'compound': 0.3527}"
1468,"{'neg': 0.201, 'neu': 0.597, 'pos': 0.201, 'compound': 0.0}"
1469,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.69}"
1470,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.4404}"
1471,"{'neg': 0.039, 'neu': 0.936, 'pos': 0.024, 'compound': -0.2617}"
1472,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
1473,"{'neg': 0.1, 'neu': 0.692, 'pos': 0.208, 'compound': 0.4215}"
1474,"{'neg': 0.067, 'neu': 0.756, 'pos': 0.177, 'compound': 0.8442}"
1475,"{'neg': 0.027, 'neu': 0.775, 'pos': 0.198, 'compound': 0.9072}"
1476,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1477,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.6597}"
1478,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1479,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1480,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1481,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4871}"
1482,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
1483,"{'neg': 0.046, 'neu': 0.918, 'pos': 0.036, 'compound': -0.1531}"
1484,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1485,"{'neg': 0.06, 'neu': 0.845, 'pos': 0.095, 'compound': 0.3832}"
1486,"{'neg': 0.205, 'neu': 0.268, 'pos': 0.527, 'compound': 0.5574}"
1487,"{'neg': 0.086, 'neu': 0.864, 'pos': 0.049, 'compound': -0.2263}"
1488,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1489,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.6808}"
1490,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.2732}"
1491,"{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.8199}"
1492,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3612}"
1493,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.8868}"
1494,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.3818}"
1495,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
1496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1497,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
1498,"{'neg': 0.052, 'neu': 0.881, 'pos': 0.068, 'compound': 0.1761}"
1499,"{'neg': 0.037, 'neu': 0.84, 'pos': 0.123, 'compound': 0.8618}"
1500,"{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.3612}"
1501,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.6124}"
1502,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.7912}"
1503,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}"
1504,"{'neg': 0.016, 'neu': 0.852, 'pos': 0.132, 'compound': 0.9595}"
1505,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.932}"
1506,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}"
1507,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1508,"{'neg': 0.046, 'neu': 0.887, 'pos': 0.067, 'compound': 0.1531}"
1509,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.8765}"
1510,"{'neg': 0.113, 'neu': 0.814, 'pos': 0.072, 'compound': -0.6239}"
1511,"{'neg': 0.08, 'neu': 0.745, 'pos': 0.175, 'compound': 0.5093}"
1512,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1514,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.9372}"
1515,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.5803}"
1516,"{'neg': 0.0, 'neu': 0.978, 'pos': 0.022, 'compound': 0.2023}"
1517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1518,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2869}"
1519,"{'neg': 0.073, 'neu': 0.831, 'pos': 0.096, 'compound': 0.1818}"
