Thread,Positivity Scores
1669,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.3182}"
1670,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.5423}"
1671,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
1672,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6369}"
1673,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.6124}"
1674,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.296}"
1675,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.63}"
1676,"{'neg': 0.021, 'neu': 0.839, 'pos': 0.14, 'compound': 0.8687}"
1677,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1678,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1679,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
1680,"{'neg': 0.046, 'neu': 0.839, 'pos': 0.115, 'compound': 0.8762}"
1681,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.2411}"
1682,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.4215}"
1683,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.6662}"
1684,"{'neg': 0.034, 'neu': 0.901, 'pos': 0.065, 'compound': 0.5514}"
1685,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1686,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1687,"{'neg': 0.09, 'neu': 0.815, 'pos': 0.095, 'compound': -0.1027}"
1688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1689,"{'neg': 0.08, 'neu': 0.76, 'pos': 0.16, 'compound': 0.3546}"
1690,"{'neg': 0.062, 'neu': 0.785, 'pos': 0.153, 'compound': 0.899}"
1691,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.3736}"
1692,"{'neg': 0.208, 'neu': 0.773, 'pos': 0.019, 'compound': -0.9467}"
1693,"{'neg': 0.052, 'neu': 0.827, 'pos': 0.121, 'compound': 0.5562}"
1694,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1695,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1696,"{'neg': 0.024, 'neu': 0.888, 'pos': 0.089, 'compound': 0.7959}"
1697,"{'neg': 0.111, 'neu': 0.864, 'pos': 0.024, 'compound': -0.7227}"
1698,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1700,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.7685}"
1701,"{'neg': 0.107, 'neu': 0.827, 'pos': 0.066, 'compound': -0.5187}"
1702,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.5965}"
1703,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.212}"
1704,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.8572}"
1705,"{'neg': 0.017, 'neu': 0.924, 'pos': 0.059, 'compound': 0.743}"
1706,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1707,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.4574}"
1708,"{'neg': 0.0, 'neu': 0.331, 'pos': 0.669, 'compound': 0.795}"
1709,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.784}"
1710,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}"
1711,"{'neg': 0.111, 'neu': 0.854, 'pos': 0.034, 'compound': -0.8602}"
1712,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.686}"
1713,"{'neg': 0.042, 'neu': 0.906, 'pos': 0.051, 'compound': 0.6369}"
1714,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.836}"
1715,"{'neg': 0.154, 'neu': 0.802, 'pos': 0.044, 'compound': -0.5469}"
1716,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}"
1717,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.2263}"
1718,"{'neg': 0.0, 'neu': 0.463, 'pos': 0.537, 'compound': 0.7003}"
1719,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.3875}"
1720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1721,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
1722,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1723,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1724,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1725,"{'neg': 0.066, 'neu': 0.887, 'pos': 0.047, 'compound': -0.2481}"
1726,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.8156}"
1727,"{'neg': 0.0, 'neu': 0.979, 'pos': 0.021, 'compound': 0.296}"
1728,"{'neg': 0.055, 'neu': 0.812, 'pos': 0.134, 'compound': 0.5974}"
1729,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.5499}"
1730,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.5574}"
1731,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.5368}"
1732,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1733,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.4939}"
1734,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1735,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1736,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.9062}"
1737,"{'neg': 0.0, 'neu': 0.156, 'pos': 0.844, 'compound': 0.6597}"
1738,"{'neg': 0.047, 'neu': 0.881, 'pos': 0.072, 'compound': 0.2187}"
1739,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.7488}"
1740,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1741,"{'neg': 0.046, 'neu': 0.907, 'pos': 0.047, 'compound': -0.2484}"
1742,"{'neg': 0.135, 'neu': 0.789, 'pos': 0.076, 'compound': -0.2247}"
1743,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1744,"{'neg': 0.218, 'neu': 0.554, 'pos': 0.228, 'compound': 0.0772}"
1745,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.7925}"
1746,"{'neg': 0.028, 'neu': 0.888, 'pos': 0.085, 'compound': 0.68}"
1747,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.5255}"
1748,"{'neg': 0.0, 'neu': 0.978, 'pos': 0.022, 'compound': 0.2144}"
1749,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1750,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.4585}"
1751,"{'neg': 0.134, 'neu': 0.74, 'pos': 0.126, 'compound': 0.2728}"
1752,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.296}"
1753,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1754,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.6187}"
1755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1756,"{'neg': 0.119, 'neu': 0.772, 'pos': 0.108, 'compound': -0.0772}"
1757,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1758,"{'neg': 0.091, 'neu': 0.824, 'pos': 0.085, 'compound': 0.2879}"
1759,"{'neg': 0.046, 'neu': 0.922, 'pos': 0.032, 'compound': -0.2151}"
1760,"{'neg': 0.019, 'neu': 0.803, 'pos': 0.177, 'compound': 0.965}"
1761,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1762,"{'neg': 0.064, 'neu': 0.879, 'pos': 0.056, 'compound': 0.1513}"
1763,"{'neg': 0.071, 'neu': 0.808, 'pos': 0.121, 'compound': 0.6325}"
1764,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1765,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
1766,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}"
1767,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1768,"{'neg': 0.086, 'neu': 0.688, 'pos': 0.226, 'compound': 0.6892}"
1769,"{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.4767}"
1770,"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.6124}"
1771,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}"
1772,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.7712}"
1773,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.4199}"
1774,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1775,"{'neg': 0.041, 'neu': 0.915, 'pos': 0.044, 'compound': -0.1531}"
1776,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4019}"
1777,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.1154}"
1778,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.948}"
1779,"{'neg': 0.155, 'neu': 0.69, 'pos': 0.155, 'compound': 0.0}"
1780,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.8338}"
1781,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.1655}"
1782,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1783,"{'neg': 0.073, 'neu': 0.851, 'pos': 0.076, 'compound': 0.0258}"
1784,"{'neg': 0.025, 'neu': 0.833, 'pos': 0.142, 'compound': 0.8555}"
1785,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.2235}"
1786,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.6597}"
1787,"{'neg': 0.088, 'neu': 0.743, 'pos': 0.169, 'compound': 0.296}"
1788,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
1789,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1790,"{'neg': 0.036, 'neu': 0.875, 'pos': 0.089, 'compound': 0.765}"
1791,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1792,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.4329}"
1793,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1794,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.6124}"
1795,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1796,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1797,"{'neg': 0.095, 'neu': 0.849, 'pos': 0.056, 'compound': -0.8462}"
1798,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1799,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.5007}"
1800,"{'neg': 0.044, 'neu': 0.871, 'pos': 0.086, 'compound': 0.6049}"
1801,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1802,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.9118}"
1803,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.5994}"
1804,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1805,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1806,"{'neg': 0.038, 'neu': 0.806, 'pos': 0.156, 'compound': 0.5719}"
1807,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1808,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.3182}"
1809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1810,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.6369}"
1811,"{'neg': 0.034, 'neu': 0.898, 'pos': 0.068, 'compound': 0.4039}"
1812,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1813,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.6369}"
1814,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.8225}"
1815,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.4199}"
1816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1817,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.5719}"
1818,"{'neg': 0.033, 'neu': 0.928, 'pos': 0.039, 'compound': 0.088}"
1819,"{'neg': 0.037, 'neu': 0.883, 'pos': 0.079, 'compound': 0.4118}"
1820,"{'neg': 0.091, 'neu': 0.805, 'pos': 0.103, 'compound': 0.1154}"
1821,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.128}"
1822,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2732}"
1823,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1825,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1826,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.5859}"
1827,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.6906}"
1828,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.1901}"
1829,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}"
1830,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1831,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1833,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1834,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1835,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.5106}"
1836,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1837,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1838,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.4428}"
1839,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1840,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
1841,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.4215}"
1842,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1843,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1844,"{'neg': 0.111, 'neu': 0.86, 'pos': 0.029, 'compound': -0.6908}"
1845,"{'neg': 0.058, 'neu': 0.889, 'pos': 0.053, 'compound': -0.0772}"
1846,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1847,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1848,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1849,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.8299}"
1850,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}"
1851,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}"
1852,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1853,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.6199}"
1854,"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.7096}"
1855,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}"
1856,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1857,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1858,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1859,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.4199}"
1860,"{'neg': 0.057, 'neu': 0.929, 'pos': 0.015, 'compound': -0.56}"
1861,"{'neg': 0.012, 'neu': 0.88, 'pos': 0.108, 'compound': 0.9465}"
1862,"{'neg': 0.0, 'neu': 0.992, 'pos': 0.008, 'compound': 0.0772}"
1863,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
1864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1865,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.6715}"
1866,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1867,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1868,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.3391}"
1869,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.765}"
1870,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1871,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.3182}"
1872,"{'neg': 0.094, 'neu': 0.866, 'pos': 0.04, 'compound': -0.6407}"
1873,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
1874,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.8932}"
1875,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4215}"
1876,"{'neg': 0.052, 'neu': 0.923, 'pos': 0.025, 'compound': -0.34}"
1877,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1878,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1879,"{'neg': 0.108, 'neu': 0.743, 'pos': 0.15, 'compound': 0.3365}"
1880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1881,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.3736}"
1882,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.4404}"
1883,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.7399}"
1884,"{'neg': 0.083, 'neu': 0.843, 'pos': 0.074, 'compound': 0.1556}"
1885,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.3094}"
1886,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1887,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}"
1888,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.5574}"
1889,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5106}"
1890,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.3313}"
1891,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.5562}"
1892,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
1893,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1894,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
1895,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.4926}"
1896,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}"
1897,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
1898,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1899,"{'neg': 0.047, 'neu': 0.874, 'pos': 0.079, 'compound': 0.5772}"
1900,"{'neg': 0.033, 'neu': 0.937, 'pos': 0.03, 'compound': -0.0516}"
1901,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1902,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6808}"
1903,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7345}"
1904,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}"
1905,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}"
1906,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1907,"{'neg': 0.049, 'neu': 0.874, 'pos': 0.077, 'compound': 0.4515}"
1908,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.1901}"
1909,"{'neg': 0.212, 'neu': 0.788, 'pos': 0.0, 'compound': -0.4003}"
1910,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.6222}"
1911,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
1912,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7717}"
1913,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1914,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1915,"{'neg': 0.111, 'neu': 0.827, 'pos': 0.062, 'compound': -0.3283}"
1916,"{'neg': 0.079, 'neu': 0.849, 'pos': 0.072, 'compound': -0.0516}"
1917,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.6369}"
1918,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
1919,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.6908}"
1920,"{'neg': 0.156, 'neu': 0.714, 'pos': 0.129, 'compound': -0.1531}"
1921,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}"
1922,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
1923,"{'neg': 0.026, 'neu': 0.649, 'pos': 0.326, 'compound': 0.9318}"
1924,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.7661}"
1925,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.0772}"
1926,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.4173}"
1927,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1928,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1929,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1930,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1931,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.4588}"
1932,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1933,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.7177}"
1934,"{'neg': 0.068, 'neu': 0.838, 'pos': 0.094, 'compound': 0.372}"
1935,"{'neg': 0.069, 'neu': 0.857, 'pos': 0.074, 'compound': 0.6992}"
1936,"{'neg': 0.055, 'neu': 0.907, 'pos': 0.038, 'compound': -0.3094}"
1937,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.5719}"
1938,"{'neg': 0.081, 'neu': 0.846, 'pos': 0.073, 'compound': -0.1475}"
1939,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.34}"
1940,"{'neg': 0.035, 'neu': 0.9, 'pos': 0.066, 'compound': 0.1655}"
1941,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.2732}"
1942,"{'neg': 0.037, 'neu': 0.854, 'pos': 0.109, 'compound': 0.9218}"
1943,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1944,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1945,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}"
1946,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.3612}"
1947,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1948,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.9318}"
1949,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1950,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1951,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}"
1952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1953,"{'neg': 0.054, 'neu': 0.815, 'pos': 0.131, 'compound': 0.4404}"
1954,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4215}"
1955,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1956,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1957,"{'neg': 0.024, 'neu': 0.976, 'pos': 0.0, 'compound': -0.4769}"
1958,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1959,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.886}"
1960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1961,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1962,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4019}"
1963,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1964,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4939}"
1965,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1966,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.743}"
1967,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.6249}"
1968,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}"
