Thread,Positivity Scores
1220,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.504}"
1221,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.3164}"
1222,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1223,"{'neg': 0.144, 'neu': 0.807, 'pos': 0.049, 'compound': -0.8499}"
1224,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}"
1225,"{'neg': 0.04, 'neu': 0.844, 'pos': 0.116, 'compound': 0.5574}"
1226,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1227,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1228,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7219}"
1229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1230,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1231,"{'neg': 0.051, 'neu': 0.886, 'pos': 0.063, 'compound': 0.0258}"
1232,"{'neg': 0.152, 'neu': 0.792, 'pos': 0.056, 'compound': -0.4404}"
1233,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1234,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1235,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1236,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1237,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.886}"
1238,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1239,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.296}"
1240,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7964}"
1241,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.4497}"
1242,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1243,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1244,"{'neg': 0.046, 'neu': 0.9, 'pos': 0.054, 'compound': 0.0644}"
1245,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.7783}"
1246,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1247,"{'neg': 0.151, 'neu': 0.671, 'pos': 0.178, 'compound': 0.126}"
1248,"{'neg': 0.058, 'neu': 0.878, 'pos': 0.065, 'compound': 0.1431}"
1249,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.6474}"
1250,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.9008}"
1251,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1252,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.4019}"
1253,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1254,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
1255,"{'neg': 0.052, 'neu': 0.82, 'pos': 0.128, 'compound': 0.837}"
1256,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1257,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.6767}"
1258,"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.6683}"
1259,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1260,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1261,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.1027}"
1262,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}"
1263,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
1264,"{'neg': 0.064, 'neu': 0.871, 'pos': 0.066, 'compound': 0.0258}"
1265,"{'neg': 0.0, 'neu': 0.215, 'pos': 0.785, 'compound': 0.807}"
1266,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1267,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}"
1268,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.6808}"
1269,"{'neg': 0.085, 'neu': 0.842, 'pos': 0.072, 'compound': -0.1411}"
1270,"{'neg': 0.036, 'neu': 0.906, 'pos': 0.058, 'compound': 0.3099}"
1271,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1272,"{'neg': 0.154, 'neu': 0.809, 'pos': 0.037, 'compound': -0.7096}"
1273,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.8481}"
1274,"{'neg': 0.06, 'neu': 0.741, 'pos': 0.199, 'compound': 0.872}"
1275,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.7724}"
1276,"{'neg': 0.091, 'neu': 0.833, 'pos': 0.076, 'compound': -0.1098}"
1277,"{'neg': 0.051, 'neu': 0.859, 'pos': 0.09, 'compound': 0.2161}"
1278,"{'neg': 0.036, 'neu': 0.903, 'pos': 0.061, 'compound': 0.6534}"
1279,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1280,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2411}"
1281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1282,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1283,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.504}"
1284,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1285,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.5709}"
1286,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1287,"{'neg': 0.081, 'neu': 0.854, 'pos': 0.065, 'compound': -0.3328}"
1288,"{'neg': 0.016, 'neu': 0.911, 'pos': 0.072, 'compound': 0.6239}"
1289,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.7003}"
1290,"{'neg': 0.065, 'neu': 0.894, 'pos': 0.041, 'compound': -0.4497}"
1291,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1292,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.7783}"
1293,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.7964}"
1294,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.4588}"
1295,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
1296,"{'neg': 0.08, 'neu': 0.73, 'pos': 0.189, 'compound': 0.808}"
1297,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1298,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.4939}"
1299,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.168}"
1300,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1301,"{'neg': 0.059, 'neu': 0.878, 'pos': 0.064, 'compound': 0.0516}"
1302,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.6705}"
1303,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1305,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1307,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.7845}"
1308,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}"
1309,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}"
1310,"{'neg': 0.02, 'neu': 0.956, 'pos': 0.024, 'compound': -0.0836}"
1311,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.6908}"
1312,"{'neg': 0.029, 'neu': 0.971, 'pos': 0.0, 'compound': -0.3313}"
1313,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1315,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2732}"
1316,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.8466}"
1317,"{'neg': 0.248, 'neu': 0.712, 'pos': 0.04, 'compound': -0.8689}"
1318,"{'neg': 0.176, 'neu': 0.728, 'pos': 0.096, 'compound': -0.2732}"
1319,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.6948}"
1320,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1321,"{'neg': 0.153, 'neu': 0.798, 'pos': 0.049, 'compound': -0.6195}"
1322,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.34}"
1323,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1324,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1325,"{'neg': 0.187, 'neu': 0.727, 'pos': 0.087, 'compound': -0.4404}"
1326,"{'neg': 0.139, 'neu': 0.778, 'pos': 0.083, 'compound': -0.765}"
1327,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.1154}"
1328,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.8339}"
1329,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1330,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.7579}"
1331,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1332,"{'neg': 0.132, 'neu': 0.8, 'pos': 0.069, 'compound': -0.6643}"
1333,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.0772}"
1334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1335,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.7219}"
1336,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
1337,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.7143}"
1338,"{'neg': 0.078, 'neu': 0.786, 'pos': 0.136, 'compound': 0.3436}"
1339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1340,"{'neg': 0.037, 'neu': 0.764, 'pos': 0.199, 'compound': 0.7096}"
1341,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.7105}"
1342,"{'neg': 0.062, 'neu': 0.734, 'pos': 0.204, 'compound': 0.6369}"
1343,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.6908}"
1344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1345,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.1406}"
1346,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.4329}"
1347,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
1348,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.5365}"
1349,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.5859}"
1350,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.1531}"
1351,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1352,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.9753}"
1353,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1355,"{'neg': 0.06, 'neu': 0.87, 'pos': 0.07, 'compound': 0.3693}"
1356,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.2617}"
1357,"{'neg': 0.044, 'neu': 0.846, 'pos': 0.11, 'compound': 0.8297}"
1358,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1359,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}"
1360,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.743}"
1361,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1362,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}"
1363,"{'neg': 0.134, 'neu': 0.813, 'pos': 0.053, 'compound': -0.743}"
1364,"{'neg': 0.508, 'neu': 0.492, 'pos': 0.0, 'compound': -0.4767}"
1365,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1366,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1367,"{'neg': 0.048, 'neu': 0.801, 'pos': 0.151, 'compound': 0.6452}"
1368,"{'neg': 0.032, 'neu': 0.91, 'pos': 0.057, 'compound': 0.2905}"
1369,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.7998}"
1370,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.4486}"
1371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1372,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.2144}"
1373,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1374,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.0772}"
1375,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.807}"
1376,"{'neg': 0.035, 'neu': 0.808, 'pos': 0.157, 'compound': 0.864}"
1377,"{'neg': 0.03, 'neu': 0.928, 'pos': 0.042, 'compound': 0.1263}"
1378,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.3491}"
1379,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1380,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.8442}"
1381,"{'neg': 0.135, 'neu': 0.832, 'pos': 0.033, 'compound': -0.9638}"
1382,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1383,"{'neg': 0.208, 'neu': 0.462, 'pos': 0.33, 'compound': 0.1511}"
1384,"{'neg': 0.046, 'neu': 0.895, 'pos': 0.059, 'compound': 0.204}"
1385,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1386,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1387,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.6124}"
1388,"{'neg': 0.05, 'neu': 0.678, 'pos': 0.271, 'compound': 0.8186}"
1389,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.6808}"
1390,"{'neg': 0.031, 'neu': 0.894, 'pos': 0.075, 'compound': 0.5842}"
1391,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1392,"{'neg': 0.105, 'neu': 0.785, 'pos': 0.11, 'compound': -0.4118}"
1393,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}"
1394,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.2144}"
1395,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1396,"{'neg': 0.181, 'neu': 0.756, 'pos': 0.063, 'compound': -0.5719}"
1397,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4019}"
1398,"{'neg': 0.251, 'neu': 0.64, 'pos': 0.108, 'compound': -0.4404}"
1399,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1400,"{'neg': 0.056, 'neu': 0.892, 'pos': 0.052, 'compound': -0.0516}"
1401,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4404}"
1402,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.4019}"
1403,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.6369}"
1404,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1405,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1406,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
1407,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.0258}"
1408,"{'neg': 0.255, 'neu': 0.657, 'pos': 0.089, 'compound': -0.6194}"
1409,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
1410,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.0772}"
1411,"{'neg': 0.069, 'neu': 0.795, 'pos': 0.137, 'compound': 0.4067}"
1412,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
1413,"{'neg': 0.061, 'neu': 0.81, 'pos': 0.13, 'compound': 0.4696}"
1414,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.6464}"
1415,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1416,"{'neg': 0.098, 'neu': 0.846, 'pos': 0.056, 'compound': -0.3043}"
1417,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.7712}"
1418,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1419,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.4019}"
1420,"{'neg': 0.065, 'neu': 0.869, 'pos': 0.065, 'compound': 0.0}"
1421,"{'neg': 0.05, 'neu': 0.917, 'pos': 0.034, 'compound': -0.2006}"
1422,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.8922}"
1423,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.2411}"
1424,"{'neg': 0.0, 'neu': 0.568, 'pos': 0.432, 'compound': 0.4215}"
1425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1426,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
1427,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.3804}"
1428,"{'neg': 0.207, 'neu': 0.6, 'pos': 0.193, 'compound': -0.0516}"
1429,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.0772}"
1430,"{'neg': 0.077, 'neu': 0.872, 'pos': 0.051, 'compound': -0.253}"
1431,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1432,"{'neg': 0.09, 'neu': 0.813, 'pos': 0.097, 'compound': 0.0397}"
1433,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.8765}"
1434,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.3415}"
1435,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.6486}"
1436,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1437,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.4404}"
1438,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1439,"{'neg': 0.023, 'neu': 0.913, 'pos': 0.064, 'compound': 0.7685}"
1440,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.3695}"
1441,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.6361}"
1442,"{'neg': 0.038, 'neu': 0.87, 'pos': 0.092, 'compound': 0.4767}"
1443,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1444,"{'neg': 0.122, 'neu': 0.81, 'pos': 0.068, 'compound': -0.6239}"
1445,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1446,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1447,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.3612}"
1448,"{'neg': 0.013, 'neu': 0.987, 'pos': 0.0, 'compound': -0.2584}"
1449,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2732}"
1450,"{'neg': 0.046, 'neu': 0.758, 'pos': 0.196, 'compound': 0.9758}"
1451,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1452,"{'neg': 0.0, 'neu': 0.977, 'pos': 0.023, 'compound': 0.4019}"
1453,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1454,"{'neg': 0.156, 'neu': 0.688, 'pos': 0.156, 'compound': 0.0}"
1455,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.5994}"
1456,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}"
1457,"{'neg': 0.24, 'neu': 0.633, 'pos': 0.127, 'compound': -0.3612}"
1458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1459,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1460,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3612}"
1461,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4404}"
1462,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1463,"{'neg': 0.091, 'neu': 0.879, 'pos': 0.03, 'compound': -0.5647}"
1464,"{'neg': 0.047, 'neu': 0.733, 'pos': 0.22, 'compound': 0.834}"
1465,"{'neg': 0.15, 'neu': 0.811, 'pos': 0.039, 'compound': -0.6848}"
1466,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1467,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.6369}"
1468,"{'neg': 0.052, 'neu': 0.924, 'pos': 0.024, 'compound': -0.3313}"
1469,"{'neg': 0.073, 'neu': 0.83, 'pos': 0.097, 'compound': 0.1754}"
1470,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.4682}"
1471,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.2732}"
1472,"{'neg': 0.048, 'neu': 0.77, 'pos': 0.182, 'compound': 0.5927}"
1473,"{'neg': 0.061, 'neu': 0.884, 'pos': 0.055, 'compound': -0.1343}"
1474,"{'neg': 0.079, 'neu': 0.822, 'pos': 0.099, 'compound': 0.1531}"
1475,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1476,"{'neg': 0.133, 'neu': 0.61, 'pos': 0.256, 'compound': 0.7217}"
1477,"{'neg': 0.091, 'neu': 0.481, 'pos': 0.427, 'compound': 0.7889}"
1478,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1479,"{'neg': 0.07, 'neu': 0.897, 'pos': 0.033, 'compound': -0.25}"
1480,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
1481,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}"
1482,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1483,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.6588}"
1484,"{'neg': 0.109, 'neu': 0.806, 'pos': 0.085, 'compound': -0.705}"
1485,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
1486,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1487,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.7639}"
1488,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1489,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.6868}"
1490,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1491,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.2263}"
1492,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1493,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.4314}"
1494,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1495,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1496,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.34}"
1497,"{'neg': 0.039, 'neu': 0.709, 'pos': 0.251, 'compound': 0.9592}"
1498,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.0772}"
1499,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.4137}"
1500,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}"
1501,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.8706}"
1502,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}"
1503,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1504,"{'neg': 0.143, 'neu': 0.767, 'pos': 0.09, 'compound': -0.1531}"
1505,"{'neg': 0.051, 'neu': 0.83, 'pos': 0.119, 'compound': 0.9455}"
1506,"{'neg': 0.051, 'neu': 0.902, 'pos': 0.047, 'compound': -0.0516}"
1507,"{'neg': 0.074, 'neu': 0.848, 'pos': 0.078, 'compound': 0.0258}"
1508,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
1509,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1510,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.3182}"
1511,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.5225}"
1512,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.705}"
1513,"{'neg': 0.135, 'neu': 0.823, 'pos': 0.042, 'compound': -0.6249}"
1514,"{'neg': 0.119, 'neu': 0.845, 'pos': 0.035, 'compound': -0.6783}"
1515,"{'neg': 0.079, 'neu': 0.83, 'pos': 0.092, 'compound': 0.2617}"
1516,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6588}"
1517,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.3612}"
1518,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1519,"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.395}"
