Thread,Sentiment Scores,Label,Positive Score
2239,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2240,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}",pos,1.0
2241,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2242,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}",neu,0.204
2243,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",neu,0.162
2244,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.4019}",neu,0.037
2245,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.1779}",neu,0.0
2246,"{'neg': 0.079, 'neu': 0.752, 'pos': 0.169, 'compound': 0.7579}",neu,0.169
2247,"{'neg': 0.118, 'neu': 0.836, 'pos': 0.046, 'compound': -0.6908}",neu,0.046
2248,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.8439}",neu,0.0
2249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2250,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",neu,0.172
2251,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.309}",neu,0.056
2252,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2253,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.3412}",neu,0.0
2254,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.4557}",neu,0.0
2255,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.7469}",neu,0.0
2256,"{'neg': 0.046, 'neu': 0.808, 'pos': 0.147, 'compound': 0.6705}",neu,0.147
2257,"{'neg': 0.076, 'neu': 0.732, 'pos': 0.192, 'compound': 0.8659}",neu,0.192
2258,"{'neg': 0.138, 'neu': 0.691, 'pos': 0.171, 'compound': 0.3182}",neu,0.171
2259,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.5994}",neu,0.094
2260,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2261,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2262,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}",neu,0.172
2263,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.6662}",neu,0.158
2264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2265,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2266,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.2755}",neu,0.0
2267,"{'neg': 0.12, 'neu': 0.797, 'pos': 0.083, 'compound': -0.3338}",neu,0.083
2268,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2269,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2270,"{'neg': 0.041, 'neu': 0.844, 'pos': 0.115, 'compound': 0.4046}",neu,0.115
2271,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2272,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.6705}",neu,0.173
2273,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2274,"{'neg': 0.418, 'neu': 0.582, 'pos': 0.0, 'compound': -0.5122}",neu,0.0
2275,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}",neu,0.247
2276,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}",neu,0.116
2277,"{'neg': 0.055, 'neu': 0.906, 'pos': 0.039, 'compound': 0.1531}",neu,0.039
2278,"{'neg': 0.096, 'neu': 0.815, 'pos': 0.089, 'compound': -0.4291}",neu,0.089
2279,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2280,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.2023}",neu,0.07
2281,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.4186}",neu,0.122
2282,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2283,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}",neu,0.167
2284,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6597}",neu,0.231
2285,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.5514}",neu,0.0
2286,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.2984}",neu,0.0
2287,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.6124}",neu,0.1
2288,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}",neu,0.375
2289,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}",neu,0.143
2290,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2291,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.5719}",neu,0.186
2292,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.5222}",neu,0.12
2293,"{'neg': 0.013, 'neu': 0.881, 'pos': 0.107, 'compound': 0.903}",neu,0.107
2294,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2295,"{'neg': 0.068, 'neu': 0.875, 'pos': 0.057, 'compound': -0.4126}",neu,0.057
2296,"{'neg': 0.017, 'neu': 0.926, 'pos': 0.057, 'compound': 0.7506}",neu,0.057
2297,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.3612}",neu,0.062
2298,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.0516}",neu,0.0
2299,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.7906}",neu,0.131
2300,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2301,"{'neg': 0.057, 'neu': 0.839, 'pos': 0.104, 'compound': 0.5256}",neu,0.104
2302,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.6591}",neu,0.0
2303,"{'neg': 0.078, 'neu': 0.847, 'pos': 0.074, 'compound': -0.0258}",neu,0.074
2304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2305,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2307,"{'neg': 0.101, 'neu': 0.775, 'pos': 0.124, 'compound': 0.0781}",neu,0.124
2308,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2309,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.6705}",neu,0.159
2310,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2311,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",neu,0.367
2312,"{'neg': 0.075, 'neu': 0.823, 'pos': 0.102, 'compound': 0.1166}",neu,0.102
2313,"{'neg': 0.112, 'neu': 0.847, 'pos': 0.041, 'compound': -0.5267}",neu,0.041
2314,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.3182}",neu,0.104
2315,"{'neg': 0.217, 'neu': 0.482, 'pos': 0.301, 'compound': 0.1779}",neu,0.301
2316,"{'neg': 0.025, 'neu': 0.975, 'pos': 0.0, 'compound': -0.4871}",neu,0.0
2317,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2318,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2319,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.5859}",neu,0.1
2320,"{'neg': 0.055, 'neu': 0.873, 'pos': 0.071, 'compound': -0.0258}",neu,0.071
2321,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2322,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4753}",neu,0.123
2323,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.8251}",neu,0.212
2324,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.1901}",neu,0.074
2325,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2326,"{'neg': 0.079, 'neu': 0.87, 'pos': 0.051, 'compound': -0.6027}",neu,0.051
2327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2329,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",neu,0.195
2330,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2331,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.3313}",neu,0.0
2332,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.5859}",neu,0.345
2333,"{'neg': 0.075, 'neu': 0.88, 'pos': 0.045, 'compound': -0.765}",neu,0.045
2334,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.1326}",neu,0.0
2335,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",neu,0.293
2336,"{'neg': 0.017, 'neu': 0.88, 'pos': 0.103, 'compound': 0.8779}",neu,0.103
2337,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2338,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.2982}",neu,0.051
2339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2340,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}",neu,0.385
2341,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2342,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2343,"{'neg': 0.054, 'neu': 0.814, 'pos': 0.133, 'compound': 0.4019}",neu,0.133
2344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2345,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.3818}",neu,0.075
2346,"{'neg': 0.045, 'neu': 0.879, 'pos': 0.076, 'compound': 0.2406}",neu,0.076
2347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2348,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2349,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.69}",neu,0.169
2350,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2351,"{'neg': 0.052, 'neu': 0.866, 'pos': 0.082, 'compound': 0.3291}",neu,0.082
2352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2353,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.504}",neu,0.29
2354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2355,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2356,"{'neg': 0.034, 'neu': 0.819, 'pos': 0.146, 'compound': 0.6639}",neu,0.146
2357,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2358,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.7013}",neu,0.112
2359,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2360,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2361,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}",neu,0.112
2362,"{'neg': 0.071, 'neu': 0.876, 'pos': 0.053, 'compound': -0.4056}",neu,0.053
2363,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.5423}",neu,0.0
2364,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",neu,0.182
2365,"{'neg': 0.032, 'neu': 0.838, 'pos': 0.131, 'compound': 0.6129}",neu,0.131
2366,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2367,"{'neg': 0.063, 'neu': 0.894, 'pos': 0.043, 'compound': -0.3222}",neu,0.043
2368,"{'neg': 0.318, 'neu': 0.471, 'pos': 0.212, 'compound': -0.2263}",neu,0.212
2369,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2370,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.8253}",neu,0.159
2371,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",pos,1.0
2372,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}",neu,0.162
2373,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2374,"{'neg': 0.0, 'neu': 0.974, 'pos': 0.026, 'compound': 0.2168}",neu,0.026
2375,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2376,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.7096}",neu,0.457
2377,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2378,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.4003}",neu,0.0
2379,"{'neg': 0.098, 'neu': 0.714, 'pos': 0.188, 'compound': 0.4588}",neu,0.188
2380,"{'neg': 0.059, 'neu': 0.849, 'pos': 0.093, 'compound': 0.3309}",neu,0.093
2381,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6369}",neu,0.181
2382,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.6509}",neu,0.108
2383,"{'neg': 0.034, 'neu': 0.925, 'pos': 0.041, 'compound': 0.25}",neu,0.041
2384,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.6966}",neu,0.141
2385,"{'neg': 0.028, 'neu': 0.918, 'pos': 0.054, 'compound': 0.3499}",neu,0.054
2386,"{'neg': 0.051, 'neu': 0.869, 'pos': 0.08, 'compound': 0.6289}",neu,0.08
2387,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2388,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}",neu,0.143
2389,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2390,"{'neg': 0.508, 'neu': 0.492, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
2391,"{'neg': 0.048, 'neu': 0.872, 'pos': 0.08, 'compound': 0.3382}",neu,0.08
2392,"{'neg': 0.072, 'neu': 0.717, 'pos': 0.211, 'compound': 0.6433}",neu,0.211
2393,"{'neg': 0.029, 'neu': 0.884, 'pos': 0.087, 'compound': 0.7377}",neu,0.087
2394,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1901}",neu,0.052
2395,"{'neg': 0.0, 'neu': 0.487, 'pos': 0.513, 'compound': 0.9287}",pos,0.513
2396,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}",neu,0.412
2397,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.2023}",neu,0.0
2398,"{'neg': 0.128, 'neu': 0.722, 'pos': 0.15, 'compound': -0.296}",neu,0.15
2399,"{'neg': 0.054, 'neu': 0.75, 'pos': 0.196, 'compound': 0.6898}",neu,0.196
2400,"{'neg': 0.078, 'neu': 0.736, 'pos': 0.187, 'compound': 0.4712}",neu,0.187
2401,"{'neg': 0.104, 'neu': 0.772, 'pos': 0.124, 'compound': 0.128}",neu,0.124
2402,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2403,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.974}",neu,0.382
2404,"{'neg': 0.035, 'neu': 0.835, 'pos': 0.131, 'compound': 0.7717}",neu,0.131
2405,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.807}",neu,0.288
2406,"{'neg': 0.031, 'neu': 0.859, 'pos': 0.109, 'compound': 0.8934}",neu,0.109
2407,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.3412}",neu,0.0
2408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2410,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.7579}",neu,0.302
2411,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",neu,0.367
2412,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2413,"{'neg': 0.0, 'neu': 0.222, 'pos': 0.778, 'compound': 0.7906}",pos,0.778
2414,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.296}",neu,0.0
2415,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2416,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.0772}",neu,0.064
2417,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.3089}",neu,0.0
2418,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2419,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}",neu,0.375
2420,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.8201}",neu,0.105
2421,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2732}",neu,0.095
2422,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.7783}",neu,0.145
2423,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2425,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.3818}",neu,0.13
2426,"{'neg': 0.073, 'neu': 0.894, 'pos': 0.033, 'compound': -0.6052}",neu,0.033
2427,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.7671}",neu,0.167
2428,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",neu,0.237
2429,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}",neu,0.318
2430,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4939}",neu,0.158
2431,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.2023}",neu,0.114
2432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2433,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",neu,0.189
2434,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2435,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.4215}",neu,0.124
2436,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2437,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2438,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.2263}",neu,0.043
2439,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2440,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2441,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}",neu,0.0
2442,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}",neu,0.231
2443,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.2732}",neu,0.063
2444,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.6486}",neu,0.238
2445,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.296}",neu,0.0
2446,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2447,"{'neg': 0.034, 'neu': 0.966, 'pos': 0.0, 'compound': -0.3612}",neu,0.0
2448,"{'neg': 0.025, 'neu': 0.915, 'pos': 0.06, 'compound': 0.6036}",neu,0.06
2449,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2450,"{'neg': 0.02, 'neu': 0.877, 'pos': 0.102, 'compound': 0.774}",neu,0.102
2451,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.25}",neu,0.051
2452,"{'neg': 0.081, 'neu': 0.756, 'pos': 0.163, 'compound': 0.69}",neu,0.163
2453,"{'neg': 0.061, 'neu': 0.91, 'pos': 0.03, 'compound': -0.4822}",neu,0.03
2454,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4939}",neu,0.167
2455,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.9146}",neu,0.285
2456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2457,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2458,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.1531}",neu,0.0
2459,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2460,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.6297}",neu,0.083
2461,"{'neg': 0.027, 'neu': 0.894, 'pos': 0.079, 'compound': 0.6369}",neu,0.079
2462,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2463,"{'neg': 0.066, 'neu': 0.877, 'pos': 0.058, 'compound': -0.0788}",neu,0.058
2464,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}",pos,1.0
2465,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.1027}",neu,0.0
2466,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.6553}",neu,0.136
2467,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2468,"{'neg': 0.093, 'neu': 0.802, 'pos': 0.105, 'compound': 0.0772}",neu,0.105
2469,"{'neg': 0.574, 'neu': 0.426, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
2470,"{'neg': 0.016, 'neu': 0.932, 'pos': 0.053, 'compound': 0.6259}",neu,0.053
2471,"{'neg': 0.109, 'neu': 0.866, 'pos': 0.024, 'compound': -0.7677}",neu,0.024
2472,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2473,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2474,"{'neg': 0.03, 'neu': 0.847, 'pos': 0.122, 'compound': 0.7096}",neu,0.122
2475,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2476,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",neu,0.203
2477,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.0772}",neu,0.0
2478,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.9583}",neu,0.208
2479,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.6369}",neu,0.191
2480,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",neu,0.197
2481,"{'neg': 0.11, 'neu': 0.86, 'pos': 0.031, 'compound': -0.8104}",neu,0.031
2482,"{'neg': 0.078, 'neu': 0.87, 'pos': 0.053, 'compound': -0.1779}",neu,0.053
2483,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.3919}",neu,0.027
2484,"{'neg': 0.037, 'neu': 0.906, 'pos': 0.057, 'compound': 0.3853}",neu,0.057
2485,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.3818}",neu,0.191
2486,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}",neu,0.152
2487,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2488,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.8356}",neu,0.216
2489,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6486}",neu,0.194
2490,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2491,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2492,"{'neg': 0.048, 'neu': 0.878, 'pos': 0.074, 'compound': 0.3182}",neu,0.074
2493,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.8442}",neu,0.098
2494,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}",neu,0.082
2495,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.4019}",neu,0.063
2496,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3412}",neu,0.057
2497,"{'neg': 0.0, 'neu': 0.673, 'pos': 0.327, 'compound': 0.5267}",neu,0.327
2498,"{'neg': 0.04, 'neu': 0.848, 'pos': 0.113, 'compound': 0.5136}",neu,0.113
2499,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.8653}",neu,0.264
2500,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2501,"{'neg': 0.251, 'neu': 0.691, 'pos': 0.058, 'compound': -0.7992}",neu,0.058
2502,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.7998}",neu,0.0
2503,"{'neg': 0.034, 'neu': 0.862, 'pos': 0.104, 'compound': 0.8625}",neu,0.104
